ingested_at,station_name,station_abbr,destination,destination_abbr,minutes_to_departure,delay_seconds,platform,direction,line_color,train_cars,delay_minutes,is_delayed,delay_category,ingestion_date,ingestion_hour
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Antioch,ANTC,3,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Antioch,ANTC,23,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Antioch,ANTC,43,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Pittsburg/Bay Point,PITT,11,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Pittsburg/Bay Point,PITT,31,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Pittsburg/Bay Point,PITT,51,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,SF Airport,SFIA,4,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,SF Airport,SFIA,15,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,SF Airport,SFIA,24,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,Antioch,ANTC,9,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,Antioch,ANTC,29,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,Antioch,ANTC,49,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,SF Airport,SFIA,7,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,SF Airport,SFIA,17,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,SF Airport,SFIA,27,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,Antioch,ANTC,0,0,1,North,YELLOW,2,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,Antioch,ANTC,20,0,1,North,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,Antioch,ANTC,40,0,1,North,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,SFO/Millbrae,MLBR,8,0,2,South,YELLOW,3,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,SFO/Millbrae,MLBR,28,0,2,South,YELLOW,2,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,SFO/Millbrae,MLBR,48,0,2,South,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Antioch,ANTC,SFO/Millbrae,MLBR,0,0,2,South,YELLOW,3,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Antioch,ANTC,SFO/Millbrae,MLBR,21,0,2,South,YELLOW,2,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Antioch,ANTC,SFO/Millbrae,MLBR,41,0,2,South,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Antioch,ANTC,8,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Antioch,ANTC,28,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Antioch,ANTC,48,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Berryessa,BERY,4,123,2,South,ORANGE,6,2.05,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Berryessa,BERY,23,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Berryessa,BERY,43,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Millbrae,MLBR,8,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Millbrae,MLBR,27,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Millbrae,MLBR,47,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Pittsburg/Bay Point,PITT,16,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Pittsburg/Bay Point,PITT,36,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Pittsburg/Bay Point,PITT,56,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Richmond,RICH,4,146,1,North,RED,8,2.43,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Richmond,RICH,8,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Richmond,RICH,22,0,1,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,SF Airport,SFIA,4,244,2,South,YELLOW,9,4.07,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,SF Airport,SFIA,12,0,2,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,SF Airport,SFIA,20,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Antioch,ANTC,9,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Antioch,ANTC,30,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Antioch,ANTC,50,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Berryessa,BERY,3,161,2,South,ORANGE,6,2.68,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Berryessa,BERY,21,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Berryessa,BERY,41,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Millbrae,MLBR,5,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Millbrae,MLBR,25,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Millbrae,MLBR,45,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Pittsburg/Bay Point,PITT,18,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Pittsburg/Bay Point,PITT,38,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Pittsburg/Bay Point,PITT,58,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Richmond,RICH,5,146,1,North,RED,8,2.43,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Richmond,RICH,10,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,Richmond,RICH,23,0,1,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,SF Airport,SFIA,3,290,2,South,YELLOW,9,4.83,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,SF Airport,SFIA,10,0,2,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,19th St. Oakland,19TH,SF Airport,SFIA,18,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Antioch,ANTC,13,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Antioch,ANTC,33,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Antioch,ANTC,53,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Berryessa,BERY,0,299,2,South,ORANGE,6,4.98,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Berryessa,BERY,17,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Berryessa,BERY,37,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Millbrae,MLBR,2,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Millbrae,MLBR,22,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Millbrae,MLBR,42,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Pittsburg/Bay Point,PITT,2,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Pittsburg/Bay Point,PITT,22,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Pittsburg/Bay Point,PITT,42,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Richmond,RICH,9,109,1,North,RED,8,1.82,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Richmond,RICH,14,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,Richmond,RICH,27,0,1,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,SF Airport,SFIA,6,0,4,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,SF Airport,SFIA,14,0,4,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,MacArthur,MCAR,SF Airport,SFIA,26,0,4,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Castro Valley,CAST,Daly City,DALY,3,72,2,South,BLUE,6,1.2,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Castro Valley,CAST,Daly City,DALY,21,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Castro Valley,CAST,Daly City,DALY,41,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Castro Valley,CAST,Dublin/Pleasanton,DUBL,11,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Castro Valley,CAST,Dublin/Pleasanton,DUBL,31,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Castro Valley,CAST,Dublin/Pleasanton,DUBL,51,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Dublin/Pleasanton,WDUB,Daly City,DALY,11,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Dublin/Pleasanton,WDUB,Daly City,DALY,31,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Dublin/Pleasanton,WDUB,Dublin/Pleasanton,DUBL,1,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Dublin/Pleasanton,WDUB,Dublin/Pleasanton,DUBL,21,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Dublin/Pleasanton,WDUB,Dublin/Pleasanton,DUBL,41,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Dublin/Pleasanton,DUBL,Daly City,DALY,8,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Dublin/Pleasanton,DUBL,Daly City,DALY,28,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Antioch,ANTC,4,81,2,North,YELLOW,9,1.35,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Antioch,ANTC,23,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Antioch,ANTC,43,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Berryessa,BERY,10,94,2,North,GREEN,8,1.57,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Berryessa,BERY,29,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Berryessa,BERY,49,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Daly City,DALY,2,98,1,South,GREEN,6,1.63,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Daly City,DALY,7,0,1,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Daly City,DALY,26,334,1,South,GREEN,6,5.57,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Dublin/Pleasanton,DUBL,7,127,2,North,BLUE,8,2.12,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Dublin/Pleasanton,DUBL,25,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Dublin/Pleasanton,DUBL,45,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Millbrae,MLBR,12,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Millbrae,MLBR,32,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Millbrae,MLBR,52,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Pittsburg/Bay Point,PITT,12,64,2,North,YELLOW,9,1.07,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Pittsburg/Bay Point,PITT,31,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Pittsburg/Bay Point,PITT,51,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Richmond,RICH,18,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Richmond,RICH,38,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,Richmond,RICH,58,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,SF Airport,SFIA,8,213,1,South,YELLOW,9,3.55,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,SF Airport,SFIA,17,0,1,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,West Oakland,WOAK,SF Airport,SFIA,25,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Antioch,ANTC,16,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Antioch,ANTC,36,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Antioch,ANTC,56,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Berryessa,BERY,4,129,2,North,GREEN,8,2.15,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Berryessa,BERY,22,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Berryessa,BERY,42,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Daly City,DALY,8,65,1,South,GREEN,6,1.08,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Daly City,DALY,16,91,1,South,BLUE,6,1.52,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Daly City,DALY,33,319,1,South,GREEN,6,5.32,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Dublin/Pleasanton,DUBL,0,148,2,North,BLUE,8,2.47,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Dublin/Pleasanton,DUBL,18,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Dublin/Pleasanton,DUBL,38,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Millbrae,MLBR,2,175,1,South,RED,6,2.92,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Millbrae,MLBR,19,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Millbrae,MLBR,39,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Pittsburg/Bay Point,PITT,6,103,2,North,YELLOW,9,1.72,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Pittsburg/Bay Point,PITT,25,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Pittsburg/Bay Point,PITT,44,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Richmond,RICH,11,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Richmond,RICH,31,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,Richmond,RICH,51,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,SF Airport,SFIA,4,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,SF Airport,SFIA,15,200,1,South,YELLOW,9,3.33,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Embarcadero,EMBR,SF Airport,SFIA,24,0,1,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Antioch,ANTC,14,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Antioch,ANTC,34,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Antioch,ANTC,54,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Berryessa,BERY,2,131,2,North,GREEN,8,2.18,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Berryessa,BERY,20,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Berryessa,BERY,40,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Daly City,DALY,10,72,1,South,GREEN,6,1.2,No,Minor,2026-02-21,17
