ingested_at,station_name,station_abbr,destination,destination_abbr,minutes_to_departure,delay_seconds,platform,direction,line_color,train_cars,delay_minutes,is_delayed,delay_category,ingestion_date,ingestion_hour
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Daly City,DALY,18,118,1,South,BLUE,6,1.97,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Daly City,DALY,34,278,1,South,GREEN,6,4.63,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Dublin/Pleasanton,DUBL,17,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Dublin/Pleasanton,DUBL,37,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Dublin/Pleasanton,DUBL,57,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Millbrae,MLBR,3,153,1,South,RED,6,2.55,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Millbrae,MLBR,21,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Millbrae,MLBR,41,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Pittsburg/Bay Point,PITT,4,113,2,North,YELLOW,9,1.88,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Pittsburg/Bay Point,PITT,23,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Pittsburg/Bay Point,PITT,43,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Richmond,RICH,10,91,2,North,RED,8,1.52,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Richmond,RICH,29,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,Richmond,RICH,49,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,SF Airport,SFIA,5,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,SF Airport,SFIA,16,187,1,South,YELLOW,9,3.12,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Montgomery St.,MONT,SF Airport,SFIA,25,0,1,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Antioch,ANTC,13,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Antioch,ANTC,33,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Antioch,ANTC,53,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Berryessa,BERY,1,161,2,North,GREEN,8,2.68,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Berryessa,BERY,18,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Berryessa,BERY,38,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Daly City,DALY,11,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Daly City,DALY,19,100,1,South,BLUE,6,1.67,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Daly City,DALY,36,292,1,South,GREEN,6,4.87,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Dublin/Pleasanton,DUBL,15,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Dublin/Pleasanton,DUBL,35,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Dublin/Pleasanton,DUBL,55,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Millbrae,MLBR,5,139,1,South,RED,6,2.32,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Millbrae,MLBR,22,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Millbrae,MLBR,42,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Pittsburg/Bay Point,PITT,3,118,2,North,YELLOW,9,1.97,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Pittsburg/Bay Point,PITT,22,64,2,North,YELLOW,9,1.07,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Pittsburg/Bay Point,PITT,41,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Richmond,RICH,9,94,2,North,RED,8,1.57,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Richmond,RICH,27,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,Richmond,RICH,47,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,SF Airport,SFIA,7,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,SF Airport,SFIA,18,172,1,South,YELLOW,9,2.87,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Powell St.,POWL,SF Airport,SFIA,27,0,1,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Antioch,ANTC,11,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Antioch,ANTC,31,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Antioch,ANTC,51,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Berryessa,BERY,17,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Berryessa,BERY,37,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Berryessa,BERY,57,0,2,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Daly City,DALY,13,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Daly City,DALY,21,96,1,South,BLUE,6,1.6,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Daly City,DALY,37,262,1,South,GREEN,6,4.37,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Dublin/Pleasanton,DUBL,13,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Dublin/Pleasanton,DUBL,33,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Dublin/Pleasanton,DUBL,53,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Millbrae,MLBR,6,135,1,South,RED,6,2.25,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Millbrae,MLBR,24,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Millbrae,MLBR,44,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Pittsburg/Bay Point,PITT,1,122,2,North,YELLOW,9,2.03,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Pittsburg/Bay Point,PITT,20,67,2,North,YELLOW,9,1.12,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Pittsburg/Bay Point,PITT,39,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Richmond,RICH,7,97,2,North,RED,8,1.62,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Richmond,RICH,26,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,Richmond,RICH,46,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,SF Airport,SFIA,9,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,SF Airport,SFIA,19,168,1,South,YELLOW,9,2.8,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Civic Center/UN Plaza,CIVC,SF Airport,SFIA,29,0,1,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Antioch,ANTC,9,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Antioch,ANTC,29,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Antioch,ANTC,49,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Berryessa,BERY,14,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Berryessa,BERY,34,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Berryessa,BERY,54,0,2,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Daly City,DALY,2,0,1,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Daly City,DALY,15,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Daly City,DALY,23,90,1,South,BLUE,6,1.5,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Dublin/Pleasanton,DUBL,11,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Dublin/Pleasanton,DUBL,31,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Dublin/Pleasanton,DUBL,51,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Millbrae,MLBR,8,129,1,South,RED,6,2.15,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Millbrae,MLBR,26,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Millbrae,MLBR,46,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Pittsburg/Bay Point,PITT,18,77,2,North,YELLOW,9,1.28,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Pittsburg/Bay Point,PITT,37,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Pittsburg/Bay Point,PITT,57,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Richmond,RICH,5,107,2,North,RED,8,1.78,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Richmond,RICH,23,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,Richmond,RICH,43,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,SF Airport,SFIA,11,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,SF Airport,SFIA,22,162,1,South,YELLOW,9,2.7,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,16th St. Mission,16TH,SF Airport,SFIA,31,0,1,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Antioch,ANTC,7,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Antioch,ANTC,27,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Antioch,ANTC,47,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Berryessa,BERY,12,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Berryessa,BERY,32,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Berryessa,BERY,52,0,2,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Daly City,DALY,4,0,1,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Daly City,DALY,17,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Daly City,DALY,25,88,1,South,BLUE,6,1.47,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Dublin/Pleasanton,DUBL,9,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Dublin/Pleasanton,DUBL,29,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Dublin/Pleasanton,DUBL,49,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Millbrae,MLBR,10,127,1,South,RED,6,2.12,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Millbrae,MLBR,28,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Millbrae,MLBR,48,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Pittsburg/Bay Point,PITT,16,71,2,North,YELLOW,9,1.18,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Pittsburg/Bay Point,PITT,35,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Pittsburg/Bay Point,PITT,55,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Richmond,RICH,3,112,2,North,RED,8,1.87,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Richmond,RICH,21,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,Richmond,RICH,41,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,SF Airport,SFIA,1,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,SF Airport,SFIA,13,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,24th St. Mission,24TH,SF Airport,SFIA,24,160,1,South,YELLOW,9,2.67,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Antioch,ANTC,4,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Antioch,ANTC,24,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Antioch,ANTC,44,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Berryessa,BERY,9,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Berryessa,BERY,29,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Berryessa,BERY,49,0,2,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Daly City,DALY,2,150,1,South,GREEN,8,2.5,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Daly City,DALY,7,0,1,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Daly City,DALY,20,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Dublin/Pleasanton,DUBL,6,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Dublin/Pleasanton,DUBL,26,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Dublin/Pleasanton,DUBL,46,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Millbrae,MLBR,13,125,1,South,RED,6,2.08,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Millbrae,MLBR,31,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Millbrae,MLBR,51,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Pittsburg/Bay Point,PITT,13,72,2,North,YELLOW,9,1.2,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Pittsburg/Bay Point,PITT,32,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Pittsburg/Bay Point,PITT,52,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Richmond,RICH,0,116,2,North,RED,8,1.93,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Richmond,RICH,18,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,Richmond,RICH,38,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,SF Airport,SFIA,4,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,SF Airport,SFIA,16,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Glen Park,GLEN,SF Airport,SFIA,26,158,1,South,YELLOW,9,2.63,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Antioch,ANTC,2,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Antioch,ANTC,22,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Antioch,ANTC,42,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Berryessa,BERY,7,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Berryessa,BERY,27,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Berryessa,BERY,47,0,2,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Daly City,DALY,4,135,1,South,GREEN,8,2.25,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Daly City,DALY,9,0,1,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Daly City,DALY,22,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Dublin/Pleasanton,DUBL,4,0,2,North,BLUE,8,0.0,No,On Time,2026-02-21,17
