ingested_at,station_name,station_abbr,destination,destination_abbr,minutes_to_departure,delay_seconds,platform,direction,line_color,train_cars,delay_minutes,is_delayed,delay_category,ingestion_date,ingestion_hour
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Dublin/Pleasanton,DUBL,24,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Dublin/Pleasanton,DUBL,44,0,2,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Millbrae,MLBR,15,119,1,South,RED,6,1.98,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Millbrae,MLBR,33,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Millbrae,MLBR,53,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Pittsburg/Bay Point,PITT,11,75,2,North,YELLOW,9,1.25,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Pittsburg/Bay Point,PITT,30,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Pittsburg/Bay Point,PITT,50,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Richmond,RICH,16,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Richmond,RICH,36,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,Richmond,RICH,56,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,SF Airport,SFIA,1,178,1,South,YELLOW,9,2.97,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,SF Airport,SFIA,6,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Balboa Park,BALB,SF Airport,SFIA,18,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Antioch,ANTC,18,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Antioch,ANTC,38,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Berryessa,BERY,3,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Berryessa,BERY,20,0,2,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Berryessa,BERY,40,0,2,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Dublin/Pleasanton,DUBL,0,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Dublin/Pleasanton,DUBL,20,0,1,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Dublin/Pleasanton,DUBL,40,0,1,North,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Millbrae,MLBR,19,99,3,South,RED,6,1.65,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Millbrae,MLBR,37,0,3,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Millbrae,MLBR,57,0,3,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Pittsburg/Bay Point,PITT,8,113,2,North,YELLOW,9,1.88,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Pittsburg/Bay Point,PITT,26,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Pittsburg/Bay Point,PITT,46,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Richmond,RICH,13,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Richmond,RICH,32,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,Richmond,RICH,52,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,SF Airport,SFIA,4,131,3,South,YELLOW,9,2.18,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,SF Airport,SFIA,11,0,3,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Daly City,DALY,SF Airport,SFIA,23,0,3,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Berryessa,BERY,11,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Berryessa,BERY,31,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Berryessa,BERY,51,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Millbrae,MLBR,18,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Millbrae,MLBR,38,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Millbrae,MLBR,58,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Richmond,RICH,12,92,1,North,RED,8,1.53,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Richmond,RICH,17,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Ashby,ASHB,Richmond,RICH,31,0,1,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Berryessa,BERY,8,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Berryessa,BERY,28,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Berryessa,BERY,48,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Millbrae,MLBR,16,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Millbrae,MLBR,36,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Millbrae,MLBR,56,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Richmond,RICH,14,88,1,North,RED,8,1.47,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Richmond,RICH,19,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Downtown Berkeley,DBRK,Richmond,RICH,33,0,1,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Berryessa,BERY,6,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Berryessa,BERY,26,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Berryessa,BERY,46,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Millbrae,MLBR,13,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Millbrae,MLBR,33,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Millbrae,MLBR,53,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Richmond,RICH,2,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Richmond,RICH,17,93,1,North,RED,8,1.55,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Berkeley,NBRK,Richmond,RICH,22,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Berryessa,BERY,2,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Berryessa,BERY,23,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Berryessa,BERY,42,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Millbrae,MLBR,10,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Millbrae,MLBR,30,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Millbrae,MLBR,50,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Richmond,RICH,5,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Richmond,RICH,20,103,1,North,RED,8,1.72,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito Plaza,PLZA,Richmond,RICH,25,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Berryessa,BERY,19,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Berryessa,BERY,39,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Millbrae,MLBR,6,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Millbrae,MLBR,26,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Millbrae,MLBR,46,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Richmond,RICH,2,0,1,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Richmond,RICH,8,0,1,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,El Cerrito del Norte,DELN,Richmond,RICH,23,96,1,North,RED,8,1.6,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Richmond,RICH,Berryessa,BERY,13,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Richmond,RICH,Berryessa,BERY,33,0,2,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Richmond,RICH,Millbrae,MLBR,2,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Richmond,RICH,Millbrae,MLBR,20,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Richmond,RICH,Millbrae,MLBR,40,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Berryessa,BERY,6,683,1,North,GREEN,6,11.38,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Berryessa,BERY,8,142,1,South,ORANGE,6,2.37,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Berryessa,BERY,14,0,1,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Daly City,DALY,16,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Daly City,DALY,36,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Richmond,RICH,6,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Richmond,RICH,26,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Warm Springs/South Fremont,WARM,Richmond,RICH,46,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Berryessa,BERY,12,601,1,North,GREEN,6,10.02,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Berryessa,BERY,14,76,1,South,ORANGE,6,1.27,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Berryessa,BERY,22,0,1,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Daly City,DALY,8,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Daly City,DALY,28,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Richmond,RICH,18,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Milpitas,MLPT,Richmond,RICH,38,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Berryessa/North San Jose,BERY,Daly City,DALY,24,0,1,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Berryessa/North San Jose,BERY,Richmond,RICH,14,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Berryessa/North San Jose,BERY,Richmond,RICH,34,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Antioch,ANTC,14,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Antioch,ANTC,34,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Millbrae,MLBR,2,68,1,South,RED,6,1.13,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Millbrae,MLBR,23,92,1,South,RED,6,1.53,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Millbrae,MLBR,41,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Pittsburg/Bay Point,PITT,4,124,2,North,YELLOW,9,2.07,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Pittsburg/Bay Point,PITT,22,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Pittsburg/Bay Point,PITT,42,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Richmond,RICH,9,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Richmond,RICH,29,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,Richmond,RICH,49,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,SF Airport,SFIA,8,96,1,South,YELLOW,9,1.6,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,SF Airport,SFIA,15,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Colma,COLM,SF Airport,SFIA,27,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Antioch,ANTC,11,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Antioch,ANTC,31,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Millbrae,MLBR,5,62,1,South,RED,6,1.03,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Millbrae,MLBR,26,78,1,South,RED,6,1.3,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Millbrae,MLBR,44,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Pittsburg/Bay Point,PITT,1,137,2,North,YELLOW,9,2.28,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Pittsburg/Bay Point,PITT,19,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Pittsburg/Bay Point,PITT,39,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Richmond,RICH,6,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Richmond,RICH,25,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,Richmond,RICH,45,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,SF Airport,SFIA,11,95,1,South,YELLOW,9,1.58,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,SF Airport,SFIA,18,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South San Francisco,SSAN,SF Airport,SFIA,30,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Antioch,ANTC,8,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Antioch,ANTC,28,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Millbrae,MLBR,8,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Millbrae,MLBR,29,73,1,South,RED,6,1.22,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Millbrae,MLBR,48,0,1,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Pittsburg/Bay Point,PITT,16,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Pittsburg/Bay Point,PITT,36,0,2,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Richmond,RICH,3,0,2,North,RED,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Richmond,RICH,22,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,Richmond,RICH,42,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,SF Airport,SFIA,2,67,1,South,YELLOW,10,1.12,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,SF Airport,SFIA,14,95,1,South,YELLOW,9,1.58,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Bruno,SBRN,SF Airport,SFIA,21,0,1,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Millbrae,MLBR,Richmond,RICH,12,0,3,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Millbrae,MLBR,Richmond,RICH,32,0,3,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Antioch,ANTC,4,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Antioch,ANTC,24,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Millbrae,MLBR,14,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Millbrae,MLBR,34,0,2,South,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Pittsburg/Bay Point,PITT,12,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Pittsburg/Bay Point,PITT,32,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Richmond,RICH,19,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Francisco Int'l Airport,SFIA,Richmond,RICH,39,0,2,North,RED,6,0.0,No,On Time,2026-02-21,17
